generation,individual_index,fitness,tau,lr,layers,activations
0,0,2.846,0.05,0.008,"[2]","[tanh, relu]"
0,1,2.8086665,0.005,0.002,"[32]","[softmax, leaky_relu]"
0,2,2.8158333,0.001,0.001,"[2]","[relu, tanh]"
0,3,2.8276668,0.001,0.01,"[4, 2, 2]","[relu, softmax, relu, sigmoid]"
0,4,2.8171668,0.02,0.008,"[64, 2, 64]","[tanh, sigmoid, leaky_relu, relu]"
0,5,2.9481668,0.01,0.008,"[64]","[leaky_relu, sigmoid]"
0,6,2.8763332,0.005,0.001,"[2]","[relu, sigmoid]"
0,7,3.307,0.02,0.01,"[64, 2]","[leaky_relu, tanh, leaky_relu]"
0,8,2.9156666,0.001,0.005,"[16, 8, 32, 4]","[tanh, tanh, relu, leaky_relu, softmax]"
0,9,3.3905,0.02,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
0,10,2.891,0.001,0.005,"[32, 8, 2]","[sigmoid, leaky_relu, softmax, sigmoid]"
0,11,2.9403336,0.01,0.001,"[4, 64]","[softmax, leaky_relu, sigmoid]"
1,0,2.8441665,0.001,0.005,"[32, 8, 2]","[sigmoid, leaky_relu, softmax, sigmoid]"
1,1,2.8925,0.001,0.005,"[16, 8, 32, 4]","[tanh, tanh, relu, leaky_relu, softmax]"
1,2,2.8811665,0.01,0.001,"[4, 64]","[softmax, leaky_relu, sigmoid]"
1,3,2.8733332,0.02,0.01,"[64, 8]","[relu, relu, tanh]"
1,4,3.004,0.02,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
1,5,3.0231664,0.01,0.008,"[64]","[leaky_relu, sigmoid]"
1,6,2.8643332,0.001,0.005,"[32, 8, 32, 4]","[sigmoid, leaky_relu, relu, leaky_relu, softmax]"
1,7,2.7633336,0.05,0.005,"[16, 8, 2]","[tanh, tanh, softmax, sigmoid]"
1,8,2.7901666,0.01,0.001,"[4, 64]","[softmax, leaky_relu, sigmoid]"
1,9,2.9886665,0.01,0.01,"[32, 2]","[tanh, relu, relu]"
1,10,2.924,0.01,0.008,"[64]","[softmax, sigmoid]"
1,11,3.168,0.01,0.008,"[64, 8, 16]","[leaky_relu, sigmoid, sigmoid, leaky_relu]"
2,0,2.7228332,0.01,0.008,"[32, 64, 16]","[tanh, sigmoid, relu, softmax]"
2,1,2.7771666,0.01,0.008,"[64]","[softmax, sigmoid]"
2,2,3.020333,0.02,0.008,"[64]","[leaky_relu, sigmoid]"
2,3,2.9005,0.02,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
2,4,2.9351666,0.01,0.01,"[32, 2]","[tanh, relu, relu]"
2,5,2.9883332,0.01,0.005,"[32]","[sigmoid, relu]"
2,6,2.7848334,0.01,0.008,"[64]","[leaky_relu, sigmoid]"
2,7,3.4121666,0.01,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
2,8,2.9181664,0.02,0.002,"[64, 8, 16]","[leaky_relu, sigmoid, sigmoid, leaky_relu]"
2,9,2.7795,0.01,0.008,"[64]","[softmax, sigmoid]"
2,10,2.844,0.05,0.005,"[32, 8, 32, 4]","[tanh, relu, relu, leaky_relu, softmax]"
2,11,2.944,0.001,0.01,"[16, 2]","[tanh, tanh, relu]"
3,0,2.916,0.02,0.002,"[2, 16]","[softmax, relu, tanh]"
3,1,2.8653333,0.001,0.01,"[32]","[sigmoid, relu]"
3,2,2.9463332,0.01,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
3,3,2.8043332,0.001,0.01,"[32, 2]","[tanh, relu, relu]"
3,4,2.8678336,0.02,0.008,"[64]","[leaky_relu, sigmoid]"
3,5,2.9845,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
3,6,2.8956666,0.01,0.002,"[64]","[leaky_relu, sigmoid]"
3,7,2.9608333,0.01,0.005,"[32, 8, 16]","[sigmoid, relu, sigmoid, leaky_relu]"
3,8,2.7376668,0.05,0.01,"[64, 8]","[softmax, sigmoid, sigmoid]"
3,9,2.7603335,0.01,0.008,"[32, 2, 16]","[tanh, relu, relu, leaky_relu]"
3,10,2.9171665,0.01,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
3,11,2.8685,0.001,0.008,"[16]","[tanh, tanh]"
4,0,2.7963336,0.01,0.005,"[64, 64, 2]","[tanh, leaky_relu, relu, softmax]"
4,1,3.021,0.01,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
4,2,3.518,0.02,0.002,"[2, 32, 64, 16]","[relu, relu, softmax, tanh, leaky_relu]"
4,3,2.9576664,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
4,4,2.8216665,0.02,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
4,5,2.883,0.01,0.002,"[64]","[leaky_relu, sigmoid]"
4,6,2.9091666,0.01,0.005,"[64]","[sigmoid, tanh]"
4,7,2.8736665,0.01,0.002,"[4]","[relu, sigmoid]"
4,8,2.9796667,0.02,0.002,"[2, 2]","[softmax, relu, relu]"
4,9,2.8186667,0.02,0.01,"[16, 16]","[tanh, tanh, tanh]"
4,10,2.9015,0.01,0.002,"[64]","[leaky_relu, sigmoid]"
4,11,2.9121666,0.01,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
5,0,2.9051664,0.001,0.008,"[64, 2]","[leaky_relu, sigmoid, relu]"
5,1,3.1223335,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
5,2,2.8955,0.02,0.002,"[2, 16]","[relu, relu, leaky_relu]"
5,3,2.8516665,0.02,0.002,"[2, 32, 64, 8]","[sigmoid, sigmoid, relu, softmax, leaky_relu]"
5,4,3.382,0.02,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
5,5,2.9326665,0.01,0.005,"[64]","[sigmoid, tanh]"
5,6,2.9023333,0.001,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
5,7,3.196,0.01,0.002,"[16, 2]","[tanh, tanh, relu]"
5,8,2.8,0.02,0.002,"[2, 32, 64, 16]","[softmax, relu, softmax, tanh, leaky_relu]"
5,9,2.8156664,0.02,0.002,"[2]","[relu, leaky_relu]"
5,10,2.8875,0.005,0.005,"[64]","[softmax, sigmoid]"
5,11,2.834,0.01,0.005,"[64, 8, 16]","[sigmoid, tanh, sigmoid, leaky_relu]"
6,0,3.1066666,0.01,0.002,"[16, 2]","[tanh, tanh, relu]"
6,1,2.8918335,0.01,0.005,"[64]","[sigmoid, tanh]"
6,2,2.8965,0.001,0.008,"[64, 2]","[leaky_relu, sigmoid, relu]"
6,3,2.9145,0.001,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
6,4,2.9501665,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
6,5,3.1038332,0.02,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
6,6,2.9931664,0.01,0.005,"[2, 2]","[relu, tanh, relu]"
6,7,2.9006665,0.01,0.002,"[64, 2]","[sigmoid, tanh, relu]"
6,8,2.839,0.001,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
6,9,2.8675,0.001,0.005,"[64, 2]","[leaky_relu, sigmoid, relu]"
6,10,2.9191666,0.001,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
6,11,2.9348333,0.02,0.002,"[64, 2]","[softmax, sigmoid, relu]"
7,0,3.3846664,0.005,0.005,"[2, 2]","[relu, tanh, relu]"
7,1,3.0943332,0.05,0.002,"[16, 2]","[tanh, tanh, relu]"
7,2,2.9008334,0.02,0.002,"[64, 2]","[softmax, sigmoid, relu]"
7,3,3.144,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
7,4,3.416,0.01,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
7,5,3.1135,0.001,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
7,6,3.0356665,0.005,0.002,"[2, 2]","[relu, tanh, relu]"
7,7,3.0593333,0.01,0.005,"[16, 2]","[tanh, tanh, relu]"
7,8,3.1346664,0.001,0.002,"[64, 2]","[softmax, sigmoid, relu]"
7,9,2.8926666,0.02,0.002,"[16, 2]","[tanh, tanh, relu]"
7,10,2.9745,0.02,0.002,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
7,11,2.9348333,0.02,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
8,0,2.9438334,0.05,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
8,1,3.1501667,0.05,0.002,"[16, 2]","[tanh, tanh, relu]"
8,2,2.9153333,0.001,0.002,"[16, 2]","[tanh, tanh, relu]"
8,3,3.4188333,0.01,0.005,"[2, 2]","[relu, tanh, relu]"
8,4,3.1853333,0.005,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
8,5,2.8261664,0.001,0.002,"[64, 2]","[softmax, sigmoid, relu]"
8,6,2.7926664,0.05,0.008,"[64, 8]","[softmax, sigmoid, sigmoid]"
8,7,2.769,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
8,8,2.9186666,0.02,0.005,"[16, 2]","[tanh, tanh, relu]"
8,9,2.7913332,0.005,0.005,"[2, 2]","[relu, tanh, relu]"
8,10,3.0305,0.01,0.001,"[16, 2]","[tanh, tanh, relu]"
8,11,2.7705,0.001,0.002,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
9,0,2.901,0.01,0.005,"[2, 2]","[relu, tanh, relu]"
9,1,2.868,0.005,0.002,"[2, 8]","[softmax, relu, relu]"
9,2,2.8833332,0.01,0.001,"[16, 2]","[tanh, tanh, relu]"
9,3,3.0015,0.02,0.005,"[16, 2]","[tanh, tanh, relu]"
9,4,2.8181665,0.05,0.008,"[64, 8, 16]","[softmax, sigmoid, sigmoid, leaky_relu]"
9,5,3.1061666,0.05,0.002,"[16, 2]","[tanh, tanh, relu]"
9,6,3.2935,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
9,7,2.951333,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
9,8,3.0338333,0.01,0.005,"[16, 2]","[tanh, tanh, relu]"
9,9,3.1051664,0.005,0.001,"[16, 2]","[tanh, tanh, relu]"
9,10,2.8346667,0.05,0.008,"[64, 8]","[softmax, sigmoid, sigmoid]"
9,11,2.908,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
10,0,3.5203333,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
10,1,3.1868331,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
10,2,3.0045,0.01,0.005,"[16, 2]","[tanh, tanh, relu]"
10,3,2.9228332,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
10,4,3.0471666,0.005,0.001,"[16, 2]","[tanh, tanh, relu]"
10,5,3.2673333,0.02,0.005,"[16, 2]","[tanh, tanh, relu]"
10,6,3.0401666,0.01,0.002,"[2, 2]","[relu, tanh, relu]"
10,7,3.053,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
10,8,3.0195,0.01,0.005,"[16, 2]","[tanh, tanh, relu]"
10,9,3.0451665,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
10,10,2.9491665,0.02,0.001,"[4, 64, 2, 2]","[relu, relu, relu, relu, leaky_relu]"
10,11,2.8983333,0.005,0.001,"[16, 2]","[tanh, tanh, relu]"
11,0,2.983,0.02,0.005,"[16, 2]","[tanh, tanh, relu]"
11,1,2.858,0.005,0.001,"[16, 2]","[tanh, tanh, relu]"
11,2,3.0485,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
11,3,3.2368333,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
11,4,3.0455,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
11,5,3.3595,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
11,6,3.0315,0.02,0.001,"[16, 2]","[tanh, tanh, relu]"
11,7,3.0616665,0.02,0.001,"[16, 2]","[tanh, tanh, relu]"
11,8,3.112,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
11,9,2.9031665,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
11,10,2.7668335,0.05,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
11,11,2.9578335,0.05,0.008,"[4, 2, 64, 32]","[relu, leaky_relu, sigmoid, leaky_relu, softmax]"
12,0,2.9316669,0.02,0.001,"[16, 2]","[tanh, tanh, relu]"
12,1,2.9553335,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
12,2,3.3241665,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
12,3,3.0131664,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
12,4,3.0063334,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
12,5,3.1798332,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
12,6,3.0383332,0.01,0.001,"[16, 2]","[tanh, tanh, relu]"
12,7,2.9528332,0.005,0.002,"[16, 2]","[tanh, tanh, relu]"
12,8,3.3151665,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
12,9,2.8628333,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
12,10,3.0023332,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
12,11,2.841,0.01,0.008,"[16, 8]","[tanh, tanh, sigmoid]"
13,0,3.017333,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
13,1,3.0013332,0.01,0.001,"[16, 4]","[leaky_relu, relu, softmax]"
13,2,3.0493333,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
13,3,3.048,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
13,4,2.9818335,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
13,5,3.184,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
13,6,2.9421666,0.01,0.002,"[2, 2]","[relu, tanh, relu]"
13,7,3.0216668,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
13,8,3.221,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
13,9,2.9086666,0.05,0.008,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
13,10,3.091833,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
13,11,2.9715,0.01,0.002,"[32, 16, 32, 32]","[sigmoid, sigmoid, softmax, tanh, relu]"
14,0,3.1998332,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
14,1,3.030333,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
14,2,3.071,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
14,3,3.4019997,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
14,4,3.375,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
14,5,3.024,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
14,6,3.2684999,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
14,7,2.8523333,0.01,0.008,"[4, 4, 64, 2]","[tanh, relu, relu, softmax, tanh]"
14,8,2.8575,0.05,0.008,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
14,9,2.7673333,0.05,0.008,"[2, 8]","[relu, tanh, sigmoid]"
14,10,3.1143332,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
14,11,3.0066664,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
15,0,2.8105,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
15,1,2.8133335,0.05,0.008,"[16, 64]","[leaky_relu, leaky_relu, softmax]"
15,2,3.1931665,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
15,3,3.1708333,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
15,4,3.233833,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
15,5,2.8768332,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
15,6,2.852,0.05,0.002,"[16, 8]","[tanh, tanh, sigmoid]"
15,7,2.861,0.05,0.008,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
15,8,2.8891666,0.05,0.002,"[64, 4, 32, 2]","[softmax, softmax, relu, softmax, relu]"
15,9,2.8403332,0.01,0.008,"[2, 2]","[relu, tanh, relu]"
15,10,3.2265,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
15,11,3.1548333,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
16,0,3.3118331,0.01,0.01,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
16,1,2.9385,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
16,2,2.9705,0.01,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
16,3,2.8823333,0.001,0.002,"[64, 4, 32, 2]","[softmax, softmax, relu, softmax, relu]"
16,4,3.184,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
16,5,3.0031667,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
16,6,2.911333,0.001,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
16,7,3.225833,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
16,8,2.9248335,0.01,0.002,"[16, 64, 64, 16]","[sigmoid, tanh, softmax, sigmoid, sigmoid]"
16,9,2.8955,0.01,0.002,"[64, 8, 16]","[softmax, softmax, sigmoid, leaky_relu]"
16,10,2.9003332,0.05,0.002,"[2, 8]","[relu, tanh, sigmoid]"
16,11,3.0026665,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
17,0,3.243333,0.01,0.01,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
17,1,2.753,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
17,2,3.093,0.05,0.008,"[16, 2]","[tanh, tanh, relu]"
17,3,2.8521667,0.01,0.002,"[2, 8, 16]","[relu, tanh, sigmoid, leaky_relu]"
17,4,2.9195,0.005,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
17,5,3.0583332,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
17,6,2.8286664,0.01,0.01,"[4, 2, 16]","[sigmoid, sigmoid, relu, leaky_relu]"
17,7,3.2448332,0.01,0.002,"[16, 16]","[tanh, tanh, leaky_relu]"
17,8,2.841,0.05,0.002,"[16, 2, 16]","[tanh, tanh, relu, leaky_relu]"
17,9,2.9625,0.05,0.008,"[2, 8]","[relu, tanh, sigmoid]"
17,10,3.0428333,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
17,11,2.931,0.05,0.002,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
18,0,2.994,0.05,0.008,"[4, 32, 4, 32]","[softmax, tanh, tanh, relu, softmax]"
18,1,3.152,0.01,0.002,"[16, 16]","[tanh, tanh, leaky_relu]"
18,2,3.0643332,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
18,3,3.0819998,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
18,4,2.8833332,0.05,0.008,"[64, 2, 16]","[relu, sigmoid, leaky_relu, softmax]"
18,5,3.3476665,0.01,0.002,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
18,6,2.9136665,0.01,0.008,"[16]","[tanh, tanh]"
18,7,3.137333,0.01,0.008,"[16, 16]","[tanh, tanh, leaky_relu]"
18,8,3.0666666,0.005,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
18,9,2.9091666,0.01,0.01,"[8, 32, 64]","[leaky_relu, tanh, softmax, sigmoid]"
18,10,2.8083334,0.05,0.008,"[2, 64, 32, 4]","[relu, relu, softmax, leaky_relu, softmax]"
18,11,2.9026666,0.01,0.008,"[4]","[softmax, relu]"
19,0,3.5168333,0.01,0.002,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
19,1,3.1141667,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
19,2,2.9248333,0.01,0.008,"[16]","[softmax, leaky_relu]"
19,3,3.1275,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
19,4,3.087,0.01,0.002,"[16, 16]","[tanh, tanh, leaky_relu]"
19,5,2.9805,0.005,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
19,6,3.2301664,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
19,7,3.273,0.005,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
19,8,2.968,0.01,0.008,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
19,9,3.0881665,0.01,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
19,10,3.0583332,0.005,0.002,"[16, 16, 16]","[tanh, tanh, leaky_relu, leaky_relu]"
19,11,2.8231666,0.005,0.01,"[16, 8]","[tanh, tanh, sigmoid]"
20,0,3.4131665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
20,1,3.2313333,0.01,0.002,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
20,2,3.0868335,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
20,3,3.2078333,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
20,4,3.1033332,0.01,0.008,"[16, 16]","[tanh, tanh, leaky_relu]"
20,5,3.1321669,0.005,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
20,6,2.7586665,0.01,0.01,"[4, 8]","[sigmoid, sigmoid, sigmoid]"
20,7,3.0886664,0.01,0.002,"[4, 16, 16]","[sigmoid, sigmoid, leaky_relu, leaky_relu]"
20,8,3.0328333,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
20,9,3.1023333,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
20,10,3.0771666,0.005,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
20,11,3.066,0.01,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
21,0,3.3403332,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
21,1,2.9636664,0.005,0.01,"[4, 2, 32]","[tanh, tanh, sigmoid, relu]"
21,2,3.0233333,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
21,3,3.3336666,0.01,0.002,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
21,4,3.0135,0.01,0.008,"[16, 16]","[tanh, tanh, leaky_relu]"
21,5,3.2211666,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
21,6,2.8959997,0.005,0.01,"[16, 8]","[tanh, tanh, sigmoid]"
21,7,2.8973331,0.02,0.01,"[16, 16, 16]","[tanh, tanh, leaky_relu, leaky_relu]"
21,8,2.9218333,0.001,0.01,"[16, 16]","[tanh, tanh, leaky_relu]"
21,9,3.4278333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
21,10,3.0821664,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
21,11,3.1396666,0.01,0.01,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
22,0,3.2211666,0.01,0.01,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
22,1,3.1595,0.02,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
22,2,3.5,0.01,0.002,"[4, 16]","[sigmoid, sigmoid, leaky_relu]"
22,3,3.3225,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
22,4,3.3105,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
22,5,3.4178336,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
22,6,3.105,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
