generation,individual_index,fitness,tau,lr,layers,activations
42,0,3.3785,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,1,3.318,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,2,3.3461668,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,3,2.9651666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,4,2.9308333,0.005,0.002,"[16, 64, 16, 32]","[sigmoid, relu, leaky_relu, sigmoid, leaky_relu]"
42,5,2.7736666,0.005,0.002,"[16, 4, 32, 64]","[relu, sigmoid, relu, tanh, softmax]"
42,6,2.896,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,7,2.7971668,0.005,0.002,"[32, 4]","[leaky_relu, softmax, tanh]"
42,8,3.3068333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,9,3.377,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,10,3.2913332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,11,3.3926666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,0,2.8421664,0.01,0.002,"[8, 4]","[tanh, leaky_relu, sigmoid]"
43,1,3.2108333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,2,3.2066665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,3,3.3156664,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,4,2.8006666,0.01,0.002,"[2, 16]","[sigmoid, leaky_relu, sigmoid]"
43,5,3.3093333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,6,3.2685,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,7,3.3741665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,8,3.3808331,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,9,3.0728333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,10,3.3591666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,11,2.9786665,0.005,0.002,"[4, 2, 64]","[tanh, leaky_relu, sigmoid, softmax]"
44,0,2.932,0.005,0.002,"[64]","[relu, tanh]"
44,1,3.2761664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,2,3.3255,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,3,3.1366665,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,4,2.8293333,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,5,3.2115,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,6,2.7926667,0.01,0.002,"[64, 2]","[relu, leaky_relu, sigmoid]"
44,7,3.4825,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,8,3.4431665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,9,3.425,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,10,3.3834999,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,11,3.2914999,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,0,3.449833,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,1,3.2786665,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,2,2.9313335,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,3,2.8723333,0.005,0.005,"[64, 2, 16, 2]","[relu, softmax, sigmoid, softmax, sigmoid]"
45,4,3.2895,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,5,2.817,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,6,3.3276665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,7,3.4966664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,8,3.5295,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,9,3.3613334,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,10,3.1156664,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,11,3.0946665,0.02,0.002,"[32, 2, 2, 2]","[tanh, tanh, softmax, softmax, softmax]"
46,0,3.2688332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,1,3.2568333,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,2,3.3618333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,3,2.9983332,0.005,0.005,"[8, 4]","[sigmoid, softmax, softmax]"
46,4,2.9331665,0.02,0.005,"[8, 16]","[tanh, tanh, relu]"
46,5,3.3735,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,6,3.4111667,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,7,3.1293333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
46,8,3.2456665,0.005,0.002,"[2, 4]","[softmax, leaky_relu, leaky_relu]"
46,9,2.966,0.005,0.002,"[2]","[relu, tanh]"
46,10,3.097,0.02,0.005,"[2, 2]","[sigmoid, sigmoid, relu]"
46,11,3.2753334,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,0,3.4341664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,1,3.2798336,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,2,3.311,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,3,2.8768332,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,4,3.3403332,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,5,3.5055,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,6,3.34,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,7,3.4423332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,8,2.9331665,0.001,0.002,"[4, 16, 64, 2]","[sigmoid, softmax, leaky_relu, tanh, relu]"
47,9,3.3346665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,10,3.1393332,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
47,11,3.3836665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,0,3.522333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,1,2.8635,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,2,3.482333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,3,3.4445,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,4,3.4376664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,5,3.3765,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,6,2.87,0.001,0.005,"[16, 4, 32, 8]","[sigmoid, leaky_relu, softmax, tanh, leaky_relu]"
48,7,3.3406665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,8,3.5016668,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,9,2.9115,0.005,0.002,"[2, 64]","[softmax, tanh, sigmoid]"
48,10,3.2371664,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
48,11,2.857,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,0,3.4025,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,1,3.4801664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,2,3.3623333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,3,3.4493332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,4,3.0638332,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,5,3.325333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,6,3.3496666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,7,3.0568335,0.005,0.002,"[16, 4, 2, 16]","[sigmoid, softmax, leaky_relu, sigmoid, relu]"
49,8,3.4036665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,9,3.3218331,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,10,3.4758334,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
49,11,2.8426664,0.005,0.005,"[32, 8]","[leaky_relu, tanh, tanh]"
50,0,3.3105,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,1,3.2758334,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,2,3.5086665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,3,3.3285,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,4,3.4256666,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,5,2.9341664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,6,3.472,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,7,3.0713332,0.005,0.002,"[16, 4]","[sigmoid, leaky_relu, leaky_relu]"
50,8,3.4318333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,9,3.2881668,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,10,2.8926668,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
50,11,2.8366668,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,0,3.356,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,1,3.0831666,0.005,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,2,3.2631664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,3,3.0116665,0.05,0.002,"[8]","[tanh, relu]"
51,4,3.2984998,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,5,3.2618332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,6,3.4059997,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,7,3.3081665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,8,3.231,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,9,2.91,0.005,0.002,"[64, 64, 32, 4]","[sigmoid, sigmoid, tanh, sigmoid, sigmoid]"
51,10,3.3215,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
51,11,3.3425,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,0,3.1665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,1,3.1846664,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,2,3.2481666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,3,3.3768332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,4,3.4381666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,5,3.2758336,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,6,3.3735,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,7,3.3698332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,8,3.3738332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,9,3.3603332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,10,3.4375,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
52,11,3.2943332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,0,2.8545,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,1,3.145,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,2,3.1021664,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,3,3.4241664,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,4,3.324,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,5,3.2176669,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,6,3.2595,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,7,3.1733334,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,8,3.1531665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,9,3.4433331,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,10,3.3925,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
53,11,3.2373333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,0,3.1446664,0.005,0.005,"[32]","[softmax, softmax]"
54,1,3.1756666,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,2,3.2541666,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,3,3.3111665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,4,3.3941665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,5,2.9061666,0.02,0.008,"[64]","[leaky_relu, tanh]"
54,6,3.4491665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,7,3.3966665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,8,2.6943336,0.005,0.005,"[8, 32, 8, 2]","[leaky_relu, softmax, leaky_relu, leaky_relu, tanh]"
54,9,2.9423332,0.005,0.005,"[2, 8, 32]","[leaky_relu, sigmoid, softmax, softmax]"
54,10,3.2486665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
54,11,3.2533333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,0,2.8365,0.001,0.002,"[8, 64]","[leaky_relu, softmax, tanh]"
55,1,3.426,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,2,3.3614998,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,3,3.169,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,4,3.0963335,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,5,3.37,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,6,2.8306668,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,7,3.1563332,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,8,3.2945,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,9,3.0011666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,10,3.3918333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
55,11,3.289,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,0,3.3375,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,1,3.2951665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,2,2.9171665,0.005,0.01,"[2, 16, 64, 32]","[softmax, relu, softmax, relu, tanh]"
56,3,2.8223333,0.01,0.005,"[16, 32, 4]","[sigmoid, softmax, relu, relu]"
56,4,3.2271664,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,5,3.2911665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,6,3.3528333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,7,3.3108335,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,8,3.3241665,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,9,3.4404998,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,10,3.2941666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
56,11,2.8598335,0.01,0.005,"[32, 8, 4, 4]","[sigmoid, sigmoid, tanh, relu, sigmoid]"
57,0,3.3913333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,1,3.2621665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,2,3.3471665,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,3,3.3251665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,4,3.0266666,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,5,3.3405,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,6,3.4085,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,7,3.4076664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,8,3.3525,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,9,3.1826665,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,10,3.4018333,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
57,11,3.2745,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,0,3.3375,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,1,3.4086666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,2,3.379833,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,3,3.2596664,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,4,3.3615,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,5,3.3968332,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,6,3.3695,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,7,3.5296664,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,8,3.4218333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,9,3.3173332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,10,3.2816665,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
58,11,2.8745,0.05,0.005,"[16, 4, 8]","[tanh, relu, sigmoid, softmax]"
59,0,3.2884998,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,1,3.1978335,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,2,3.2056665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,3,3.1933331,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,4,3.2788332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,5,3.4604998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,6,3.1281664,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,7,3.282,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,8,3.4718332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,9,3.341,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
59,10,2.805,0.01,0.002,"[32, 4, 4, 32]","[softmax, leaky_relu, leaky_relu, relu, softmax]"
59,11,3.2656665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,0,3.3731666,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,1,3.3395,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,2,3.2685,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,3,3.2226665,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,4,2.8993332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,5,3.0533333,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,6,3.3798332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,7,3.2271664,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,8,3.3646665,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,9,3.299833,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,10,2.8383336,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
60,11,3.4128332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
61,0,2.85,0.01,0.01,"[2, 32]","[sigmoid, sigmoid, tanh]"
